graph_id,num_vertices,num_edges,target_clusters,algorithm,execution_mode,run_number,runtime_sec,mcmc_runtime_sec,memory_mb,nmi,mdl_raw,mdl_norm,clusters_found
0,100,486,5,TopDown,parallel,0,0.003234,0.001106,13,0.830585,1978.47,0.871449,5
0,100,486,5,BottomUp,parallel,0,0.006668,0.002983,13,0.536121,2033.05,0.895488,5
0,100,495,5,TopDown,parallel,1,0.002378,0.001110,13,0.757017,2014.79,0.878242,5
0,100,495,5,BottomUp,parallel,1,0.008548,0.004978,13,0.731254,2040.08,0.889265,5
0,100,514,5,TopDown,parallel,2,0.001650,0.001135,13,0.599921,2111.65,0.901154,5
0,100,514,5,BottomUp,parallel,2,0.007831,0.007300,13,0.627948,2132.28,0.909959,5
0,100,479,5,TopDown,parallel,3,0.004730,0.001056,13,0.846034,1900.41,0.844029,5
0,100,479,5,BottomUp,parallel,3,0.008722,0.008223,13,0.528080,1975.48,0.877373,5
0,100,498,5,TopDown,parallel,4,0.001635,0.001141,13,0.859823,2012.91,0.874430,5
0,100,498,5,BottomUp,parallel,4,0.007139,0.004449,13,0.599293,2080.93,0.903975,5
1,500,9335,10,TopDown,parallel,0,0.058726,0.036827,13,0.991467,43255.39,0.892852,10
1,500,9335,10,BottomUp,parallel,0,0.301795,0.257658,13,0.567094,46359.62,0.956927,10
1,500,9386,10,TopDown,parallel,1,0.041391,0.028987,13,0.995733,43425.25,0.893364,10
1,500,9386,10,BottomUp,parallel,1,0.257299,0.229502,13,0.611894,46256.97,0.951619,10
1,500,9352,10,TopDown,parallel,2,0.037582,0.029246,13,0.988422,42920.28,0.884945,10
1,500,9352,10,BottomUp,parallel,2,0.251906,0.227030,13,0.881372,43907.92,0.905308,10
1,500,9211,10,TopDown,parallel,3,0.040414,0.028888,13,0.995733,42557.59,0.885708,10
1,500,9211,10,BottomUp,parallel,3,0.263852,0.236713,13,0.427583,46431.00,0.966321,10
1,500,9271,10,TopDown,parallel,4,0.051230,0.028932,13,0.982960,42628.26,0.883638,10
1,500,9271,10,BottomUp,parallel,4,0.272441,0.245239,13,0.661618,45426.57,0.941644,10
2,1000,33204,15,TopDown,parallel,0,0.177137,0.144897,13,0.994243,164631.73,0.914106,15
2,1000,33204,15,BottomUp,parallel,0,1.482214,1.281229,13,0.586112,174369.27,0.968173,15
2,1000,33134,15,TopDown,parallel,1,0.223846,0.149816,13,0.996167,164412.47,0.914106,15
2,1000,33134,15,BottomUp,parallel,1,1.529267,1.335755,13,0.498220,175002.01,0.972982,15
2,1000,33268,15,TopDown,parallel,2,0.231926,0.150256,13,0.996159,164858.56,0.914254,15
2,1000,33268,15,BottomUp,parallel,2,0.870655,0.657377,14,0.490418,175802.94,0.974948,15
2,1000,33212,15,TopDown,parallel,3,0.218812,0.150428,14,1.000000,164547.35,0.913499,15
2,1000,33212,15,BottomUp,parallel,3,1.275981,1.053364,14,0.187081,179791.66,0.998129,15
2,1000,33176,15,TopDown,parallel,4,0.210606,0.151452,14,0.996159,165077.07,0.917067,15
2,1000,33176,15,BottomUp,parallel,4,1.522305,1.300102,14,0.582508,174190.08,0.967694,15
3,2500,182495,30,TopDown,parallel,0,2.618432,2.234373,14,0.993154,985970.09,0.951020,30
3,2500,182495,30,BottomUp,parallel,0,10.212447,6.281293,57,0.126610,1037849.98,1.001061,30
3,2500,182158,30,TopDown,parallel,1,2.533043,2.296121,57,0.995923,984704.51,0.950938,30
3,2500,182158,30,BottomUp,parallel,1,14.144869,10.257649,58,0.151127,1035398.19,0.999893,30
3,2500,182279,30,TopDown,parallel,2,2.528595,2.350936,58,0.991977,985023.32,0.950837,30
3,2500,182279,30,BottomUp,parallel,2,14.550460,10.591686,58,0.120659,1037074.60,1.001081,30
3,2500,182526,30,TopDown,parallel,3,2.483043,2.226814,58,0.985218,986583.82,0.951508,30
3,2500,182526,30,BottomUp,parallel,3,14.830045,10.794641,59,0.109854,1038077.07,1.001170,30
3,2500,182259,30,TopDown,parallel,4,2.533278,2.292998,59,0.990131,985548.33,0.951411,30
3,2500,182259,30,BottomUp,parallel,4,13.442835,9.552954,60,0.107214,1036938.40,1.001021,30
0,100,486,5,TopDown,sequential,0,0.001644,0.000595,13,0.732564,1981.27,0.872680,5
0,100,486,5,BottomUp,sequential,0,0.003584,0.001324,13,0.659897,2012.09,0.886259,5
0,100,495,5,TopDown,sequential,1,0.001678,0.000637,13,0.742595,2026.22,0.883223,5
0,100,495,5,BottomUp,sequential,1,0.003810,0.001398,13,0.671785,2038.06,0.888384,5
0,100,514,5,TopDown,sequential,2,0.001733,0.000670,13,0.646885,2130.46,0.909180,5
0,100,514,5,BottomUp,sequential,2,0.005083,0.002360,13,0.625043,2153.82,0.919149,5
0,100,479,5,TopDown,sequential,3,0.001720,0.000639,13,0.850150,1903.93,0.845595,5
0,100,479,5,BottomUp,sequential,3,0.004484,0.002193,13,0.656202,1936.93,0.860253,5
0,100,498,5,TopDown,sequential,4,0.001739,0.000662,13,0.901310,2005.40,0.871166,5
0,100,498,5,BottomUp,sequential,4,0.004942,0.002408,13,0.772248,2040.08,0.886230,5
1,500,9335,10,TopDown,sequential,0,0.038590,0.021489,13,0.995733,43256.41,0.892873,10
1,500,9335,10,BottomUp,sequential,0,0.507509,0.220948,13,0.339720,47458.27,0.979605,10
1,500,9386,10,TopDown,sequential,1,0.038439,0.021366,13,0.988422,43426.34,0.893386,10
1,500,9386,10,BottomUp,sequential,1,0.498117,0.209167,13,0.729912,45598.81,0.938079,10
1,500,9352,10,TopDown,sequential,2,0.039042,0.021259,13,0.991467,42878.73,0.884088,10
1,500,9352,10,BottomUp,sequential,2,0.488146,0.198634,13,0.754902,45151.22,0.930943,10
1,500,9211,10,TopDown,sequential,3,0.038994,0.022289,13,1.000000,42558.91,0.885735,10
1,500,9211,10,BottomUp,sequential,3,0.521803,0.232226,13,0.309470,47166.33,0.981625,10
1,500,9271,10,TopDown,sequential,4,0.038743,0.021920,13,0.982978,42600.54,0.883063,10
1,500,9271,10,BottomUp,sequential,4,0.505763,0.220549,13,0.842571,44119.49,0.914549,10
2,1000,33204,15,TopDown,sequential,0,0.203449,0.131452,13,0.996167,164613.17,0.914003,15
2,1000,33204,15,BottomUp,sequential,0,3.178528,0.684129,13,0.253983,178791.22,0.992726,15
2,1000,33134,15,TopDown,sequential,1,0.201930,0.128153,13,0.998081,164374.07,0.913893,15
2,1000,33134,15,BottomUp,sequential,1,3.624506,1.189224,13,0.610173,173890.19,0.966801,15
2,1000,33268,15,TopDown,sequential,2,0.201677,0.136455,13,0.998078,164850.14,0.914207,15
2,1000,33268,15,BottomUp,sequential,2,3.185237,0.666398,13,0.332365,177965.24,0.986940,15
2,1000,33212,15,TopDown,sequential,3,0.203525,0.132840,13,0.998081,164586.13,0.913714,15
2,1000,33212,15,BottomUp,sequential,3,3.154925,0.691637,13,0.251798,178581.39,0.991410,15
2,1000,33176,15,TopDown,sequential,4,0.201824,0.136399,13,0.992318,165085.99,0.917117,15
2,1000,33176,15,BottomUp,sequential,4,3.673753,1.219632,13,0.327810,177736.70,0.987397,15
0,100,390,50,TopDown,parallel,0,0.227122,0.094289,13,0.765638,4038.10,2.024698,36
0,100,390,50,BottomUp,parallel,0,0.013906,0.013712,13,0.824051,6584.27,3.301344,50
0,100,436,50,TopDown,parallel,1,0.105251,0.069887,13,0.731299,3320.28,1.557433,30
0,100,436,50,BottomUp,parallel,1,0.015037,0.014767,13,0.809843,6640.27,3.114729,50
0,100,450,50,TopDown,parallel,2,0.315390,0.079595,13,0.744344,3571.75,1.644635,32
0,100,450,50,BottomUp,parallel,2,0.015343,0.015139,13,0.814092,6646.94,3.060628,50
0,100,393,50,TopDown,parallel,3,0.390554,0.142457,13,0.798892,5516.20,2.752999,45
0,100,393,50,BottomUp,parallel,3,0.013338,0.013145,13,0.817145,6565.07,3.276467,50
0,100,428,50,TopDown,parallel,4,0.249399,0.137187,13,0.782014,5052.08,2.395811,42
0,100,428,50,BottomUp,parallel,4,0.015065,0.014834,13,0.814092,6621.55,3.140090,50
1,200,1694,75,TopDown,parallel,0,1.673993,1.488005,13,0.770590,19422.32,2.320732,75
1,200,1694,75,BottomUp,parallel,0,0.047214,0.044893,13,0.772030,19716.21,2.355848,75
1,200,1674,75,TopDown,parallel,1,1.690081,1.485144,13,0.768655,19464.10,2.342231,75
1,200,1674,75,BottomUp,parallel,1,0.047616,0.045573,13,0.768133,19635.88,2.362902,75
1,200,1614,75,TopDown,parallel,2,1.571072,1.440997,13,0.763901,19293.84,2.373100,75
1,200,1614,75,BottomUp,parallel,2,0.046507,0.044206,13,0.778261,19511.99,2.399932,75
1,200,1613,75,TopDown,parallel,3,1.432605,1.346859,13,0.767429,18609.73,2.289810,73
1,200,1613,75,BottomUp,parallel,3,0.045385,0.043837,13,0.768377,19504.68,2.399928,75
1,200,1673,75,TopDown,parallel,4,1.614766,1.475437,13,0.763882,19468.22,2.343562,75
1,200,1673,75,BottomUp,parallel,4,0.047384,0.045271,13,0.771051,19695.59,2.370933,75
2,500,10297,100,TopDown,parallel,0,12.125102,11.877759,13,0.654380,72390.13,1.407866,100
2,500,10297,100,BottomUp,parallel,0,0.283969,0.254237,13,0.656224,73154.16,1.422725,100
2,500,10230,100,TopDown,parallel,1,12.261061,11.959965,13,0.659071,72201.12,1.409700,100
2,500,10230,100,BottomUp,parallel,1,0.281731,0.252043,13,0.655062,72964.13,1.424597,100
2,500,10246,100,TopDown,parallel,2,12.380177,11.871879,13,0.652096,72086.25,1.406137,100
2,500,10246,100,BottomUp,parallel,2,0.280462,0.250928,13,0.658863,73004.49,1.424049,100
2,500,10329,100,TopDown,parallel,3,12.150186,11.946433,13,0.653750,72493.73,1.407262,100
2,500,10329,100,BottomUp,parallel,3,0.285553,0.255853,13,0.661794,73241.01,1.421769,100
2,500,10401,100,TopDown,parallel,4,12.146188,11.921637,13,0.654702,72669.78,1.404829,100
2,500,10401,100,BottomUp,parallel,4,0.285530,0.255448,13,0.660300,73285.78,1.416738,100
0,100,390,50,TopDown,sequential,0,0.096118,0.075511,13,0.766210,4302.68,2.157357,38
0,100,390,50,BottomUp,sequential,0,0.013942,0.012907,13,0.825762,6580.20,3.299302,50
0,100,436,50,TopDown,sequential,1,0.072519,0.056573,13,0.737413,3580.70,1.679586,32
0,100,436,50,BottomUp,sequential,1,0.015163,0.013933,13,0.819298,6654.51,3.121406,50
0,100,450,50,TopDown,sequential,2,0.111618,0.088912,13,0.776852,4580.20,2.108985,39
0,100,450,50,BottomUp,sequential,2,0.014825,0.013576,13,0.821232,6658.74,3.066064,50
0,100,393,50,TopDown,sequential,3,0.079016,0.061146,13,0.750654,3731.83,1.862463,34
0,100,393,50,BottomUp,sequential,3,0.013037,0.011991,13,0.818501,6555.47,3.271676,50
0,100,428,50,TopDown,sequential,4,0.058104,0.044068,13,0.724568,3184.18,1.510010,29
0,100,428,50,BottomUp,sequential,4,0.014613,0.013443,13,0.811169,6637.42,3.147617,50
1,200,1694,75,TopDown,sequential,0,1.448870,1.361245,13,0.767442,19449.48,2.323977,75
1,200,1694,75,BottomUp,sequential,0,0.060003,0.043816,13,0.775401,19696.09,2.353444,75
1,200,1674,75,TopDown,sequential,1,1.446842,1.359905,13,0.772516,19403.10,2.334890,75
1,200,1674,75,BottomUp,sequential,1,0.058783,0.043280,13,0.773645,19598.81,2.358442,75
1,200,1614,75,TopDown,sequential,2,1.412207,1.322668,13,0.769175,19267.64,2.369877,75
1,200,1614,75,BottomUp,sequential,2,0.056456,0.041719,13,0.779134,19470.83,2.394868,75
1,200,1613,75,TopDown,sequential,3,1.268431,1.185807,13,0.765539,17901.49,2.202666,71
1,200,1613,75,BottomUp,sequential,3,0.057510,0.042656,13,0.776695,19511.71,2.400793,75
1,200,1673,75,TopDown,sequential,4,1.464812,1.379836,13,0.766578,19492.97,2.346542,75
1,200,1673,75,BottomUp,sequential,4,0.058551,0.043018,13,0.771195,19671.19,2.367995,75
0,5000,686508,50,TopDown,parallel,0,20.452721,19.164283,24,0.981707,3863425.52,0.969658,50
0,5000,686508,50,BottomUp,parallel,0,85.054552,44.342866,208,0.110692,3989845.68,1.001388,50
0,5000,686108,50,TopDown,parallel,1,21.031180,19.440651,208,0.988969,3860533.75,0.969303,50
0,5000,686108,50,BottomUp,parallel,1,90.207627,48.784615,211,0.110764,3988144.45,1.001343,50
0,5000,685836,50,TopDown,parallel,2,20.799812,19.449956,211,0.958140,3868213.69,0.971483,50
0,5000,685836,50,BottomUp,parallel,2,90.053183,48.670512,211,0.106447,3987382.78,1.001412,50
0,5000,686765,50,TopDown,parallel,3,21.051188,19.770754,211,0.983613,3863221.59,0.969369,50
0,5000,686765,50,BottomUp,parallel,3,89.645251,47.737805,214,0.113786,3990686.45,1.001353,50
0,5000,686897,50,TopDown,parallel,4,20.780629,19.197648,214,0.982121,3867323.93,0.970276,50
0,5000,686897,50,BottomUp,parallel,4,82.164250,41.269852,224,0.107973,3991370.64,1.001399,50
1,8000,1919289,25,TopDown,parallel,0,8.088769,5.267167,224,0.962675,10200297.54,0.944391,25
1,8000,1919289,25,BottomUp,parallel,0,408.670089,167.856965,535,0.039640,10801466.05,1.000050,25
1,8000,1915897,25,TopDown,parallel,1,7.664567,4.081739,535,0.692151,10464561.98,0.969963,25
1,8000,1915897,25,BottomUp,parallel,1,394.174881,157.715161,541,0.051531,10788126.88,0.999955,25
1,8000,1918505,25,TopDown,parallel,2,8.333567,5.333142,541,0.966246,10192396.94,0.943908,25
1,8000,1918505,25,BottomUp,parallel,2,425.760523,185.575172,545,0.046455,10798180.68,1.000009,25
1,8000,1918420,25,TopDown,parallel,3,8.049331,5.375829,545,0.899644,10277062.84,0.951776,25
1,8000,1918420,25,BottomUp,parallel,3,435.617298,193.320297,554,0.052606,10797419.18,0.999967,25
1,8000,1918996,25,TopDown,parallel,4,7.915504,5.208690,554,0.945781,10231038.01,0.947330,25
1,8000,1918996,25,BottomUp,parallel,4,420.199772,179.394138,554,0.047482,10800057.80,1.000018,25
